from,to
8642,8262
8642,1664
8642,5388
8642,5499
8642,8257
8642,8301
8642,3115
5991,8521
5991,4152
113,8166
113,9296
113,1030
113,9384
113,6336
113,1262
113,1861
113,953
113,1138
113,3938
113,3402
113,8284
113,7362
113,4370
113,854
113,5326
113,192
113,8175
113,4103
113,472
113,4602
113,8184
113,2708
113,3139
113,2002
113,7624
113,7861
113,7157
113,6794
113,5514
113,6870
113,6284
113,7308
113,9294
113,4696
113,3114
113,3894
6186,2583
6186,5992
6186,3044
6186,6429
6186,4298
6186,9208
6186,5502
6186,4336
6186,5960
6186,8390
6186,7900
115,7181
115,5467
115,1374
115,2843
115,902
117,5113
117,2980
117,3477
117,9152
117,2914
117,1235
117,4042
117,4008
117,1285
117,6195
117,957
117,3708
117,278
117,3052
117,7840
117,3234
117,858
117,4927
117,8414
117,1638
117,2586
117,4646
117,30
117,8550
117,723
117,1420
117,9206
117,7462
117,6281
117,9331
117,8907
117,2352
117,5613
117,7980
118,617
118,1550
118,8257
118,4298
118,7398
119,8425
119,3710
119,4038
119,8916
119,8917
119,1150
119,3221
119,8803
119,6449
119,5961
119,6652
119,8862
119,2816
119,3707
120,1901
120,1829
120,7275
120,4038
120,2914
120,6989
120,1095
120,3126
120,3973
120,2344
120,2980
120,4004
120,2081
120,4927
120,9354
120,1110
120,4722
120,6406
120,868
120,4377
120,798
120,2498
120,2143
120,2209
120,2286
120,7278
120,9241
120,8262
120,460
120,9057
120,4139
120,8803
120,1276
120,2460
120,6874
120,668
120,9217
120,8010
120,7399
120,5954
120,848
120,9405
120,1638
120,6652
120,7420
120,269
120,4298
120,3234
120,8665
120,2168
120,4348
120,7968
120,7787
120,1808
120,9227
120,5893
120,3589
120,5956
120,9287
120,1015
120,8924
120,6611
120,2816
120,7980
121,2914
121,586
121,1468
121,1758
121,2487
121,7345
121,7145
121,3623
121,7149
121,9354
121,8545
121,7005
121,2759
121,1578
121,3097
121,8080
121,5327
121,7459
121,8328
121,30
121,7959
121,7092
121,9057
121,4068
121,8721
121,2366
121,6299
121,1691
121,3358
121,3360
121,716
121,6678
121,7326
121,4008
121,1734
121,1638
121,9060
121,5227
121,9391
121,8411
121,5095
121,2805
121,128
121,9287
121,5976
121,4971
121,4537
121,256
121,5388
121,1233
121,5389
121,2025
121,6827
121,6907
121,9090
121,721
121,9468
121,1095
121,657
121,4093
121,2980
121,5260
121,1989
121,3973
121,8782
121,519
121,7697
121,1544
121,8299
121,7595
121,389
121,2059
121,528
121,8262
121,4354
121,2315
121,7956
121,8803
121,3481
121,1276
121,7239
121,3061
121,2860
121,2140
121,6660
121,9473
121,2303
121,7125
121,8988
121,2869
121,1285
121,2874
121,6252
121,5887
121,9410
121,9423
121,1453
121,7889
121,3601
121,7980
121,6661
121,2748
121,7755
121,3115
121,8329
122,2515
122,224
122,421
122,2669
122,4220
122,8836
122,5117
122,1467
122,4218
122,7176
122,2059
122,9206
122,8529
122,6132
122,740
122,6573
122,8782
123,8696
123,885
123,5027
123,9393
123,7958
123,3772
123,9101
123,8091
123,8497
123,6316
123,1107
123,6783
123,4125
123,7116
123,2987
123,2202
123,3487
123,8554
123,430
123,6282
123,5178
123,8392
123,1239
123,6665
124,5465
124,2758
124,2121
124,5117
124,7524
124,8610
124,5628
124,1175
124,1726
124,342
124,1402
124,308
124,5815
124,801
124,9454
124,2429
124,8328
124,4851
124,3568
124,6652
124,1663
124,2854
124,8397
124,3928
124,7561
124,696
124,3434
124,848
124,1569
124,2091
124,782
124,3234
124,7735
124,8334
124,6230
124,9362
124,4163
124,1732
124,188
124,2805
124,5520
124,5893
124,8753
124,254
124,2589
124,5038
124,5460
124,5463
124,9177
125,7814
125,1635
125,2914
125,6989
125,8589
125,1771
125,6522
125,9206
125,7787
125,2452
125,7840
125,8574
125,1505
125,3851
125,1954
125,8700
126,6270
126,8914
126,1406
126,7561
126,4461
126,488
126,5548
126,9206
126,7787
126,6991
126,7958
126,8154
126,3234
126,821
126,2907
126,7145
126,4959
126,5384
126,7980
126,6856
126,2574
127,7968
127,3909
127,898
127,7497
127,2816
127,6535
127,2829
127,5974
127,1638
127,6652
127,154
127,8803
127,2839
127,8632
127,3722
127,4139
127,1276
127,4320
128,4034
128,6067
128,4039
128,586
128,6991
128,7415
128,1172
128,1758
128,7889
128,7870
128,5841
128,8287
128,9193
128,5481
128,7290
128,4227
128,4056
128,899
128,3783
128,2067
128,7278
128,689
128,6728
128,5495
128,4067
128,1365
128,5214
128,2365
128,3501
128,5216
128,7019
128,2366
128,8891
128,8893
128,4362
128,3226
128,1123
128,3229
128,338
128,2659
128,2661
128,6160
128,7839
128,746
128,312
128,7329
128,2086
128,6049
128,5417
128,5236
128,3617
128,1276
128,7913
128,1962
128,4689
128,6394
128,2403
128,2736
128,2686
128,7350
128,5540
128,8726
128,2860
128,8119
128,8614
128,7191
128,5710
128,379
128,3270
128,2132
128,9299
128,4417
128,674
128,1279
128,6478
128,1848
128,4587
128,682
128,4137
128,3568
128,5573
128,7714
128,4432
128,8319
128,5869
128,695
128,8296
128,5873
128,7399
128,9165
128,3011
128,3007
128,2161
128,3580
128,1285
128,5878
128,5314
128,6506
128,2602
128,4454
128,8425
128,1880
128,499
128,7569
128,607
128,132
128,5071
128,8680
128,6831
128,9331
128,9014
128,1898
128,8329
128,4698
128,738
128,4369
128,8363
128,2761
128,5515
128,926
128,8066
128,1601
128,8961
128,7145
128,8374
128,5335
128,7453
128,6767
128,4500
128,7203
128,3634
128,4496
128,459
128,8716
128,5351
128,3400
128,3643
128,2874
128,8090
128,5946
128,1629
128,1353
128,5253
128,7909
128,776
128,3363
128,7326
128,473
128,7802
128,7179
128,3088
128,1065
128,259
128,9390
128,8862
128,4231
128,1954
128,200
128,5095
128,486
128,9398
128,7047
128,6116
128,5676
128,5449
128,9287
128,1145
128,374
128,5389
128,9048
128,6907
128,4837
128,7515
128,4258
128,2496
128,8766
128,7521
128,4844
128,223
128,7303
128,3404
128,3115
128,1979
128,1399
128,5706
128,4280
128,1108
128,7540
128,818
128,3746
128,2564
128,9353
128,4275
128,6641
128,6638
128,4909
128,8051
128,4882
128,5149
128,6645
128,8803
128,5849
128,2857
128,7982
128,8484
128,7562
128,9274
128,8171
128,8172
128,4002
128,1716
128,8299
128,1718
128,2583
128,7424
128,9149
128,3439
128,9152
128,858
128,8247
128,7630
128,8825
128,6041
128,8781
128,7705
128,3451
128,9410
128,2316
128,7893
128,1453
128,2319
128,8122
128,8147
128,4025
128,1219
128,5458
128,1905
128,5589
128,2328
128,6963
128,4055
8788,1860
8788,309
8788,364
8788,983
8788,1276
8788,721
8788,1878
8788,4329
8788,1638
8788,2908
8788,5275
8788,7840
8788,2839
8788,7038
8788,8209
8788,8911
8788,8954
8788,2591
8788,4889
129,9206
129,8328
129,7958
129,2452
130,3574
130,5042
130,583
130,3465
130,9179
130,2357
130,6383
130,5550
130,5768
130,7327
130,6379
130,6796
130,3877
130,9190
130,4613
130,4922
130,890
130,4335
130,3477
130,5776
130,4300
130,6394
130,896
130,3466
130,2464
130,8551
130,4933
130,5806
130,9035
130,5148
130,7941
130,8232
130,8233
130,9146
130,6338
130,9096
130,6000
130,912
130,2371
130,3224
130,1416
130,629
130,2378
130,5226
130,5108
130,7898
130,9229
130,1027
130,8576
130,7915
130,4382
130,7040
130,7415
130,2096
130,204
130,6195
130,3524
130,8400
130,3820
130,4383
130,1069
130,2958
130,1526
130,1730
130,3675
130,1799
130,8924
130,621
130,6020
130,1566
130,4976
130,2686
130,193
130,9343
130,367
130,7358
130,985
130,2412
130,7994
130,9269
130,6586
130,8949
130,5845
130,7587
130,4122
130,672
130,9476
130,5558
130,3909
130,4722
130,5853
130,8310
130,972
130,5566
130,2428
130,2995
130,7029
130,7382
130,9148
130,7708
130,6168
130,2927
130,8312
130,3289
130,3570
130,2153
130,8974
130,4435
130,8024
130,6660
130,5286
130,6500
130,5023
130,4397
130,2493
130,6505
130,4156
130,2168
130,3021
130,1876
130,5684
130,7617
130,5298
130,2175
130,9319
130,1300
130,4241
130,8044
130,116
130,5893
130,3030
130,2179
130,2468
130,1012
130,3754
130,1309
130,2581
130,4544
130,5469
130,9334
130,7428
130,5587
130,5315
130,8051
130,5317
130,6219
130,7681
130,2761
130,6993
130,6223
130,5624
130,5679
130,8067
130,2684
130,1601
130,5545
130,8150
130,1035
130,3864
130,8378
130,5061
130,7168
130,4343
130,2499
130,2773
130,5346
130,6246
130,5846
130,9368
130,4624
130,766
130,8009
130,3645
130,662
130,1056
130,1354
130,6700
130,2793
130,5660
130,8428
130,3085
130,1587
130,5742
130,9265
130,8742
130,6766
130,8862
130,3945
130,6230
130,7491
130,286
130,2314
130,5801
130,1373
130,2241
130,1378
130,8113
130,2524
130,4823
130,5382
130,3106
130,6901
130,3250
130,3386
130,7104
130,9085
130,8122
130,7198
130,5888
130,6288
130,8638
130,7829
130,1294
130,8440
130,1531
130,5993
130,6741
130,9055
130,2520
130,1364
130,687
130,2267
130,6306
130,392
130,513
130,1100
130,6671
130,9105
130,8435
130,6923
130,9110
130,6925
130,3746
130,8892
130,6055
130,6931
130,8791
130,3986
130,3718
130,7228
130,1488
130,8474
130,3656
130,4626
130,9364
130,3896
130,1423
130,566
130,7590
130,6954
130,844
130,9142
130,846
130,2471
130,177
130,7692
130,2154
130,2584
130,8815
130,2025
130,9478
130,3918
130,7438
130,2305
130,9058
130,3857
130,6356
130,6161
130,6359
130,8462
130,7579
130,7229
130,7582
130,6364
130,6054
130,3773
130,9171
130,6976
130,3994
130,3757
130,7901
130,5459
130,3025
130,6967
130,195
130,3181
131,1901
131,5359
131,8531
131,7787
131,4587
131,5117
131,3440
131,6487
131,6522
131,3580
131,9272
131,7802
131,262
131,2867
131,7296
131,9106
131,1939
131,3520
131,7900
131,6096
8474,5061
8474,7275
8474,2914
8474,4042
8474,7787
8474,2684
8474,1641
8474,5029
8474,4530
8474,7286
132,5358
132,4038
132,3361
132,2794
132,9437
132,2727
132,9058
132,6187
132,6994
132,1436
132,9006
132,6749
132,4004
132,5738
132,2872
132,4016
132,9086
132,2705
132,5568
132,7459
132,4559
132,7787
132,5597
132,2684
132,5388
132,7633
132,8056
132,3891
132,939
132,9230
133,1544
133,4344
133,9239
133,1568
133,6894
133,1476
133,4550
133,2250
133,3459
133,7468
133,999
133,1402
134,9206
134,7787
134,8040
134,9070
135,3828
135,5663
135,2684
135,1324
135,5178
135,1550
135,7715
135,7822
135,7963
136,3081
136,3763
136,755
136,8957
136,5749
136,4757
136,9033
136,9475
136,4829
136,4525
136,2503
136,6982
136,5335
136,2364
137,2210
137,4853
137,3038
137,5020
137,5395
137,1522
138,9396
138,7787
138,7286
138,8450
138,2931
138,5178
138,4200
138,2655
138,7492
7535,9206
7535,1580
7535,7275
7535,4912
7535,7787
7535,5574
7535,6764
7535,1321
7535,7900
139,8349
139,3931
139,2262
140,6041
140,5358
140,422
140,6904
140,2914
140,430
140,5342
140,5421
140,2865
140,9206
140,7787
140,3790
140,7958
140,2452
140,8987
140,5568
140,3223
140,6762
141,9206
141,3484
141,3277
141,6088
141,8939
141,5659
141,1049
141,9340
141,2406
142,5655
142,3223
142,9053
142,6023
142,6739
142,1321
142,2684
142,4175
142,7275
142,4050
142,2666
142,8971
142,2914
142,1844
142,8554
142,7624
142,5384
142,7787
142,3109
142,6959
142,3798
142,3869
9460,2523
9460,5388
144,3043
144,6324
144,2047
144,7205
144,7297
144,7303
144,3900
144,2068
144,4632
144,3617
144,7141
144,888
144,2684
144,2919
144,594
144,5775
144,5847
144,2063
144,4927
144,672
144,405
144,5200
144,1613
144,7787
144,2931
144,1771
144,9020
144,7765
144,3634
144,2501
144,7629
144,7162
144,5210
144,8718
144,4657
144,4211
144,3644
144,6154
144,2502
144,4080
144,177
144,8893
144,2222
144,1202
144,1501
144,6619
144,1123
144,9057
144,2580
144,4439
144,9058
144,9227
144,6889
144,7036
144,8742
144,7038
144,4958
144,4675
144,430
144,1511
144,8954
144,7428
144,7187
144,1620
144,8915
144,2267
144,8096
144,5243
144,4549
144,3677
144,3974
144,1081
144,4097
144,8922
144,8344
144,6131
144,802
144,3831
144,8287
144,2366
144,4847
144,4271
144,3839
144,4404
144,5750
144,9055
144,1691
144,812
144,789
144,3698
144,6306
144,8288
144,3684
144,4555
144,3623
144,4557
144,8779
144,819
144,4280
144,1402
144,3557
144,2275
144,6925
144,2911
144,5838
144,8892
144,8628
144,824
144,3138
144,6320
144,8402
144,2141
144,6389
144,965
144,8470
144,6793
144,3288
144,4863
144,5560
144,8810
144,8611
144,8162
144,1520
144,4101
144,7993
144,7697
144,2156
144,6754
144,6031
144,9265
144,5470
144,4729
144,848
144,4004
144,1285
144,4743
144,1665
144,9152
144,2591
144,556
144,4889
144,2172
144,7797
144,3861
144,8043
144,9060
144,1561
144,2159
144,1580
144,1994
144,9130
144,7126
144,8952
144,1894
144,2520
144,3181
144,7900
144,8565
146,2108
146,5358
146,2980
146,249
146,3722
146,1233
146,8803
146,6052
146,795
147,8753
147,8614
147,7640
147,4819
147,4576
147,6089
147,7978
147,4042
147,2917
147,5893
147,1584
148,4963
148,1499
148,747
148,497
148,6478
148,5019
148,1900
148,8468
148,8782
148,4347
148,278
149,1829
149,3841
149,5993
149,6071
149,3771
149,5997
149,6151
149,5190
149,664
149,4935
149,2910
149,7629
149,4007
149,8301
149,1071
149,2281
149,2209
149,7787
149,7551
149,5861
149,6886
149,7557
149,8202
149,3691
149,989
149,6489
149,1135
149,8498
149,3620
149,6957
149,786
149,3018
149,2096
149,4089
149,188
149,3948
149,261
149,5450
149,2612
149,9272
149,2602
149,2744
149,8353
149,3182
149,4253
149,4321
150,3242
150,654
150,7720
150,681
150,1260
150,2124
150,3088
150,1455
150,7284
150,5493
150,908
150,1276
150,2425
9112,3933
9112,2933
9112,7216
151,8753
151,2666
151,168
151,4751
151,7787
151,6384
151,4912
151,5052
151,2145
151,2915
152,9206
152,4602
152,8693
152,5527
153,1901
153,3340
153,2914
153,2481
153,7685
153,7524
153,7208
153,6077
153,7679
153,815
153,3834
153,8287
153,2700
153,1687
153,2743
153,8257
153,8300
153,2425
153,1925
153,5565
153,4471
153,6949
153,1698
153,7787
153,460
153,6315
153,2148
153,2716
153,6728
153,6643
153,9049
153,3363
153,4076
153,6804
153,404
153,830
153,6320
153,7802
153,617
153,2452
153,7525
153,2304
153,5389
153,8700
153,3719
153,8821
153,8366
153,2872
153,4454
153,6270
153,3567
153,5961
153,5893
153,208
153,5306
153,8753
153,8350
153,4394
153,5458
153,3534
153,2234
153,6210
153,8027
153,5203
153,7900
154,7275
154,4038
154,2914
154,6989
154,7278
154,1755
154,9187
154,7921
154,7610
154,2910
154,4052
154,4929
154,2636
154,898
154,899
154,4348
154,7011
154,9206
154,2643
154,9057
154,3795
154,4658
154,2933
154,1276
154,331
154,426
154,2708
154,6324
154,7747
154,4139
154,3512
154,4957
154,341
154,8632
154,4377
154,7968
154,4630
154,347
154,4237
154,5474
154,2392
154,5237
154,7913
154,6759
154,5676
154,3789
154,6449
154,7286
154,2980
154,7077
154,7191
154,7368
154,7697
154,8301
154,4276
154,6792
154,4927
154,711
154,7710
154,7091
154,8017
154,1228
154,355
154,3061
154,5842
154,1862
154,4729
154,1285
154,8121
154,8329
154,2733
154,6812
154,8667
154,8992
154,4452
154,5821
154,7745
154,5893
154,9006
154,8050
154,728
154,6906
154,269
154,7131
154,3068
154,7428
154,4768
154,1901
154,3032
154,9021
154,1897
154,5919
154,2684
154,5629
154,4004
154,8704
154,7787
154,9335
154,4501
154,3633
154,4303
154,7462
154,2502
154,6652
154,4796
154,5355
154,8090
154,5358
154,2221
154,1638
154,7180
154,1642
154,4043
154,5667
154,5398
154,1370
154,2600
154,6305
154,1075
154,7047
154,7497
154,5974
154,3185
154,798
154,5388
154,7730
154,8122
154,2816
154,4803
154,514
154,2257
154,7516
154,5506
154,506
154,1676
154,2568
154,3126
154,2831
154,2266
154,8803
154,7603
154,7840
154,2269
154,3218
154,6314
154,1108
154,9165
154,8468
154,1470
154,1699
154,8262
154,2662
154,7557
154,6119
154,4869
154,2275
154,4587
154,8934
154,7571
154,4601
154,7631
154,861
154,9483
154,8506
154,9227
154,3173
154,4613
154,8513
154,5270
154,8700
154,6982
154,4320
8186,7240
8186,7720
8186,5358
8186,3734
8186,9274
8186,7913
8186,2791
8186,2929
8186,2980
8186,9227
8186,4297
8186,4298
8186,3234
8186,2839
8186,2560
8186,6069
8186,4716
8186,4927
8186,2083
8186,1996
8186,5893
8186,269
8186,7052
8186,8753
8186,7787
8186,2145
8186,9057
8186,2234
8186,5229
155,1434
155,7350
155,9476
155,1285
155,9205
156,4381
156,3781
156,5097
156,9402
156,2932
156,4042
156,4008
156,3179
156,4637
156,3722
156,935
156,859
156,4927
156,3115
157,3494
157,7571
157,8795
7456,197
158,1901
158,632
158,1212
158,5783
158,8810
158,7900
158,902
30,738
30,4038
30,8851
30,2481
30,7763
30,1303
30,6379
30,2763
30,5330
30,2056
30,8214
30,5923
30,597
30,1036
30,3912
30,2018
30,6624
30,607
30,1661
30,859
30,4787
30,1188
30,1045
30,7119
30,6955
30,7787
30,5207
30,1050
30,1293
30,4209
30,7944
30,6869
30,8088
30,2505
30,6040
30,7639
30,3222
30,7918
30,6008
30,321
30,1944
30,830
30,5160
30,1638
30,1064
30,2523
30,7714
30,5961
30,1807
30,1804
30,4235
30,7333
30,2687
30,5098
30,1080
30,6759
30,374
30,356
30,8121
30,7691
30,8599
30,6451
30,7980
30,8724
30,7513
30,4837
30,5311
30,5249
30,6097
30,7150
30,1096
30,7357
30,2839
30,5361
30,8803
30,4828
30,2980
30,664
30,9429
30,819
30,5556
30,3709
30,4313
30,1406
30,1999
30,9165
30,9041
30,3520
30,6325
30,8552
30,247
30,5504
30,9013
30,3722
30,5421
30,67
30,8644
30,1711
30,4903
30,8324
30,7902
30,1291
30,6348
30,4297
30,412
30,1026
30,4051
30,5293
30,858
30,8992
30,6512
30,2737
30,5595
30,4602
30,220
30,2032
30,168
30,269
30,7895
30,4026
30,3955
30,9481
30,4889
30,7253
30,6434
30,3443
30,8316
161,1199
161,8954
161,7844
161,7279
161,1170
161,7883
161,4904
161,2713
161,4640
161,2063
161,5633
161,472
161,5927
161,8470
161,8221
161,6767
161,1925
161,2206
161,8080
161,8071
161,1486
161,3271
161,7308
161,8559
161,3645
161,6413
161,6874
161,4367
161,1354
161,6678
161,5299
161,6883
161,6673
161,4311
161,782
161,5468
161,7915
161,194
161,8256
161,5665
161,2388
161,4089
161,1075
161,3676
161,6047
161,6443
161,7787
161,2129
161,4825
161,209
161,3079
161,7056
161,1665
161,2546
161,360
161,2034
161,5249
161,6297
161,2791
161,8687
161,7996
161,9006
161,4750
161,3133
161,1542
161,2352
161,1994
161,5850
161,4566
161,5835
161,5749
161,1844
161,7447
161,241
161,2428
161,5144
161,4281
161,5148
161,7090
161,7559
161,4435
161,6337
161,7399
161,8810
161,2864
161,1285
161,830
161,2304
161,2488
161,8374
161,1874
161,2872
161,3745
161,5947
161,1880
161,3884
161,5759
161,6361
161,116
161,8832
161,5227
161,723
161,3178
161,5239
161,5176
161,1309
161,2748
161,5589
161,9014
161,1088
161,9021
161,143
162,1771
163,8753
163,4912
165,1638
165,8803
165,721
165,2816
165,8810
166,8296
166,4363
166,8810
166,6991
166,5388
166,4008
166,1638
166,8287
166,8787
166,1798
166,1454
166,7145
166,4556
166,5403
166,1049
166,8730
166,2064
166,7787
166,7296
166,8262
166,3986
166,6089
166,798
166,7869
166,5565
166,2149
166,67
166,7900
167,8527
167,7275
167,7844
167,6989
167,9060
167,2684
167,6622
167,3234
167,8700
167,3450
167,6714
167,7536
167,4927
167,1402
167,8805
167,2423
167,2425
167,3617
167,9164
167,5893
167,7749
167,2636
167,5100
167,7787
167,7126
167,6652
167,8639
167,2816
167,4298
168,8527
168,6382
168,2914
168,6989
168,4408
168,7685
168,1468
168,5474
168,554
168,7782
168,379
168,7082
168,1478
168,2353
168,5728
168,5519
168,3136
168,7617
168,3596
168,389
168,1713
168,7787
168,9285
168,4207
168,7775
168,1856
168,7162
168,9245
168,8704
168,466
168,7547
168,3604
168,1202
168,4423
168,6619
168,4918
168,5224
168,6475
168,4283
168,5972
168,1638
168,7952
168,4446
168,7958
168,477
168,2361
168,213
168,6399
168,8581
168,6660
168,1513
168,3817
168,188
168,2891
168,5821
168,5676
168,4762
168,9404
168,643
168,4551
168,4313
168,1739
168,5831
168,8012
168,2811
168,7891
168,3535
168,4747
168,1976
168,1460
168,1588
168,7884
8831,7513
169,3763
169,8119
169,9288
170,4672
170,5029
171,7787
172,6041
172,8813
172,5358
172,3749
172,1261
172,1025
172,5208
172,9206
172,430
172,5798
172,2980
172,6733
172,1101
172,6291
172,5805
172,8203
172,2452
173,7720
173,177
173,7924
173,7913
173,6270
173,8209
173,8700
173,3473
173,1436
173,7840
173,8287
173,343
173,8106
173,8162
173,6041
173,7797
173,8006
173,7373
173,5449
173,4130
173,5893
173,2919
173,7787
173,1490
173,3926
174,4306
174,2816
174,4001
174,7278
174,1276
174,7720
174,2498
174,6566
174,3126
174,1638
174,7787
174,6281
174,2980
174,3722
174,8262
174,8803
174,7130
174,1763
174,6652
175,2169
175,359
7893,1962
7893,8282
7893,5203
7893,6767
7893,6912
7893,7787
7893,974
7893,1476
7893,2449
7893,7341
7893,4154
7893,4775
7893,1370
7893,4440
7893,8522
7893,7166
7893,1127
7893,2414
176,4271
176,1832
176,3802
176,3101
176,8363
176,3360
176,9427
176,6741
176,9430
176,6810
176,8940
176,2295
176,4370
176,5160
176,435
176,8949
176,2262
176,7662
176,7040
176,9382
176,9441
176,3172
176,3593
176,9319
176,5972
176,5450
176,7416
176,7915
176,6723
176,6628
176,1660
176,4901
176,9247
176,5899
176,5175
176,7789
176,8352
176,288
176,195
176,3383
177,6878
177,116
177,8531
177,6989
177,7278
177,1196
177,4957
177,5769
177,535
177,243
177,5474
177,1758
177,1759
177,7286
177,8287
177,2063
177,3776
177,5341
177,2353
177,4281
177,5444
177,309
177,7617
177,899
177,1771
177,2360
177,4913
177,2919
177,7301
177,9206
177,7303
177,9116
177,6728
177,5210
177,9208
177,7602
177,5388
177,1073
177,2646
177,619
177,5875
177,5560
177,1691
177,7315
177,8773
177,3505
177,1202
177,8258
177,850
177,8498
177,5573
177,5227
177,3514
177,4518
177,6749
177,7038
177,3519
177,1804
177,2666
177,6274
177,4094
177,4683
177,7491
177,4096
177,6154
177,3855
177,8589
177,3473
177,7056
177,6020
177,6811
177,8195
177,6764
177,6827
177,4698
177,981
177,2121
177,657
177,3844
177,3845
177,8610
177,8803
177,8949
177,666
177,5123
177,5554
177,3243
177,4716
177,8162
177,7016
177,2133
177,7371
177,7373
177,5749
177,7857
177,3278
177,8631
177,2996
177,977
177,7621
177,7091
177,7714
177,4086
177,1276
177,2436
177,5578
177,986
177,4126
177,8978
177,7398
177,5019
177,5286
177,5583
177,4742
177,703
177,5878
177,2454
177,6995
177,8257
177,4452
177,4208
177,6513
177,8338
177,5023
177,1296
177,188
177,4162
177,6200
177,5303
177,5304
177,5893
177,3487
177,7417
177,3215
177,3601
177,5605
177,3603
177,2745
177,1418
177,7126
177,4173
177,7296
177,2544
177,9021
177,7622
177,3439
177,5463
177,7924
177,8058
177,1022
177,7435
177,3032
177,5047
177,1907
177,6847
177,3617
177,9056
177,4490
177,8194
177,7103
177,8704
177,7453
177,7973
177,1613
177,7154
177,2206
177,7459
177,7787
177,5347
177,3528
177,7162
177,4889
177,8282
177,6442
177,7888
177,3645
177,5840
177,6250
177,3080
177,1354
177,8094
177,6877
177,7797
177,6642
177,6197
177,9058
177,7802
177,2437
177,2512
177,8742
177,6850
177,7809
177,5648
177,8108
177,9320
177,2941
177,8915
177,4418
177,3954
177,5208
177,4622
177,3079
177,1663
177,802
177,2813
177,8038
177,4542
177,214
177,3115
177,7055
177,7514
177,3599
177,6297
177,6298
177,6618
177,1095
177,2261
177,2284
177,8066
177,3126
177,570
177,789
177,1249
177,8106
177,7840
177,6671
177,4556
177,8141
177,8779
177,8616
177,8781
177,1402
177,9443
177,9136
177,6925
177,9447
177,9353
177,3715
177,3138
177,7141
177,241
177,6016
177,1580
177,3718
177,3987
177,3710
177,2851
177,338
177,5504
177,6646
177,2665
177,3731
177,1520
177,8353
177,9476
177,540
177,2292
177,1893
177,4555
177,821
177,844
177,8810
177,9472
177,6660
177,7497
177,3698
177,9322
177,8935
177,1436
177,7884
177,5438
177,1622
177,2595
177,6252
177,2425
177,6043
177,4017
177,5449
177,9334
177,7536
177,3397
177,7265
177,6887
177,4613
177,4312
177,5742
177,7853
177,3985
177,7677
177,4728
177,7993
177,3457
177,6931
177,5758
177,8842
177,6320
177,3181
178,2803
178,1030
178,5019
178,7696
178,2498
178,6826
178,8753
178,3385
178,872
178,3369
178,2008
178,9294
178,3114
178,7787
179,3888
179,328
179,7275
179,3841
179,3360
179,6255
179,4363
179,7286
179,2302
179,3663
179,8700
179,4777
179,512
179,2684
179,6690
179,2454
179,8287
179,9070
179,6041
179,1300
179,5565
179,1338
179,3173
179,7624
179,3986
179,8733
179,3034
179,7787
179,3114
179,5330
180,2454
180,7435
180,8695
180,8498
180,5227
180,6994
180,9252
180,7679
180,4327
180,3236
180,858
180,8179
180,2705
180,9111
180,9328
180,2844
180,9452
180,3855
180,7787
180,5148
180,8353
180,8162
181,6252
181,6852
181,2766
181,8154
181,506
181,5495
181,7993
181,4260
181,5520
181,1680
181,5832
181,1928
181,5331
181,1103
181,8990
181,1049
181,6669
181,6117
181,8701
181,2359
181,7043
181,525
181,6599
181,9452
181,7417
181,5327
181,723
181,5504
181,2466
181,610
181,5259
181,9269
181,3277
181,8326
181,512
181,8553
181,6982
181,1163
181,8579
182,2319
182,9227
182,8250
182,3047
182,5881
182,1078
182,4728
182,6213
182,4927
183,3545
183,534
183,6559
183,1095
183,4027
183,4132
183,7322
183,2630
183,7194
183,7362
183,6568
183,8700
183,2209
184,9206
184,7720
184,4754
184,2498
184,4451
184,6451
184,7867
184,2998
184,9272
185,1901
185,3136
185,2425
185,1904
185,2498
185,3663
185,7787
185,3088
185,7894
185,1894
185,1069
185,7012
186,3187
186,6264
186,3224
186,7317
186,5913
186,8810
186,6540
186,4918
186,4252
186,2054
186,2347
186,8176
186,9105
186,2026
186,8864
186,5335
186,7082
186,3496
186,8252
186,5759
186,6767
186,8630
186,3572
186,4313
186,3208
186,3384
186,2249
186,7127
186,7091
186,5355
186,3826
186,2967
187,8806
9415,317
9415,7013
9415,8614
9415,8803
9415,1921
9415,1276
9415,3888
9415,3115
9433,3763
9433,1592
9433,5961
9433,6095
9433,7281
9433,1584
9433,7787
9433,8262
9433,6191
9433,485
9433,5090
9433,5846
9433,4927
189,7720
189,6825
189,6416
189,4042
189,8770
189,266
189,5729
189,1638
189,398
189,8614
189,8174
189,2839
189,7525
189,4449
189,3372
189,3849
189,715
189,1280
189,3023
189,7039
189,4057
189,8294
189,3491
189,2498
189,4121
189,5273
189,8262
189,9125
189,8013
189,7208
189,4393
189,1388
189,9463
189,7647
189,7280
189,7322
189,6800
189,9178
190,164
190,2498
190,9223
190,3663
190,8782
192,4035
192,4912
192,1166
192,6749
192,6379
192,3470
192,3617
192,2684
192,7286
192,6706
192,8175
192,4004
192,968
192,3545
192,3909
192,1218
192,3616
192,472
192,308
192,7453
192,4751
192,7744
192,7787
192,9009
192,8554
192,6723
192,3633
192,7157
192,2595
192,5346
192,5684
192,6870
192,9042
192,1490
192,3352
192,8392
192,3499
192,8089
192,3080
192,9096
192,8241
192,3834
192,4949
192,1202
192,2377
192,9384
192,4008
192,1638
192,4370
192,1363
192,2868
192,1642
192,2901
192,3517
192,8580
192,9432
192,8686
192,1374
